TF,GENE,abs
Rest,Ccdc124,0.0
Rest,Ccdc127,0.0
Rest,Ccdc47,0.0
Rest,Ccdc50,0.0
Rest,Ccdc82,0.0
Rest,Ccdc88b,0.0
Rest,Ccdc88c,0.0
Rest,Ccl3,0.0
Rest,Ccl4,0.0
Rest,Ccm2,0.0
Rest,Ccnd2,0.0
Rest,Ccnd3,0.0
Rest,Ccndbp1,0.0
Rest,Ccnh,0.0
Rest,Ccnl1,4.821467445811664
Rest,Ccnl2,0.0
Rest,Ccnt2,0.0
Rest,Ccr5,0.0
Rest,Cct2,0.6444448184173459
Rest,Cct4,0.0
Rest,Cct5,0.0
Rest,Cct7,0.9578616816276688
Rest,Cct8,0.0
Rest,Cd160,0.0
Rest,Cd164,0.0
Rest,Cd2,0.0
Rest,Cd200r1,0.0
Rest,Cd226,0.0
Rest,Cd244,0.0
Rest,Cd247,0.0
Rest,Cd27,0.0
Rest,Cd28,0.0
Rest,Cd37,0.0
Rest,Cd3d,0.0
Rest,Cd3g,0.0
Rest,Cd47,0.0
Rest,Cd48,0.701773515358258
Rest,Cd5,0.0
Rest,Cd52,0.0
Rest,Cd53,0.0
Rest,Cd6,0.0
Rest,Cd69,0.0
Rest,Cd72,0.0
Rest,Cd8a,0.0
Rest,Cd8b1,0.0
Rest,Cd9,0.0
Rest,Cd96,0.0
Rest,Cdadc1,0.0
Rest,Cdc123,0.0
Rest,Cdc37l1,0.37478631894930947
Rest,Cdc40,0.0
Rest,Cdc42,0.0
Rest,Cdc42ep3,0.0
Rest,Cdc42se1,0.0
Rest,Cdc42se2,0.0
Rest,Cdipt,0.0
Rest,Cdk11b,0.0
Rest,Cdk2ap2,0.0
Rest,Cdk5rap2,0.0
Rest,Cdk5rap3,0.0
Rest,Cdkn1b,0.0
Rest,Cdkn2aipnl,0.0
Rest,Cdkn2c,0.0
Rest,Celf1,0.0
Rest,Cep250,0.38222378095150056
Rest,Cep350,3.701298477180115
Rest,Cep57,0.0
Rest,Cep70,0.0
Rest,Cetn3,0.0
Rest,Cfdp1,0.0
Rest,Cggbp1,0.0
Rest,Chchd3,0.0
Rest,Chd1,0.0
Rest,Chd2,0.0
Rest,Chd4,0.0
Rest,Chd6,0.27860004972156704
Rest,Chd8,0.0
Rest,Chd9,0.0
Rest,Chfr,0.0
Rest,Chmp1b,0.0
Rest,Chmp2a,0.0
Rest,Chmp5,0.0
Rest,Chn2,0.0
Rest,Chordc1,0.0
Rest,Cib1,0.0
Rest,Cirbp,0.0
Rest,Cish,0.10802689549418362
Rest,Ckap5,0.0
Rest,Cklf,0.0
Rest,Cldnd1,0.0
Rest,Clip1,0.020962737621704974
Rest,Clk2,0.0
Rest,Clk4,0.0
Rest,Clns1a,0.0
Rest,Clta,0.8573377063418905
Rest,Cmtm6,0.0
Rest,Cnbp,0.0
Rest,Cndp2,0.0
Rest,Cnn2,0.0
Rest,Cnot2,0.7883186203767847
Rest,Cnot4,0.0
Rest,Cnot6l,0.0
Rest,Cnot8,0.0
Rest,Cnp,0.0
Rest,Cnst,1.154086978399914
Rest,Cog4,0.0
Rest,Col4a3bp,1.2854927932271851
Rest,Commd3,0.0
Rest,Commd4,0.0
Rest,Commd7,0.0
Rest,Commd8,0.0
Rest,Copb1,0.0
Rest,Copb2,0.0
Rest,Cope,0.0
Rest,Cops3,0.0
Rest,Cops4,0.0
Rest,Cops6,0.0
Rest,Copz1,0.0
Rest,Coro1b,0.0
Rest,Cox4i1,0.0
Rest,Cox5a,0.0
Rest,Cox6a1,0.05889895105792067
Rest,Cox7a2l,0.0
Rest,Cpsf6,0.0
Rest,Crcp,0.0
Rest,Creb1,0.0
Rest,Creld2,0.0
Rest,Cript,1.0087813829290009
Rest,Crlf3,0.0
Rest,Crnkl1,0.0
Rest,Crot,0.0
Rest,Csde1,1.3064235296074678
Rest,Csnk1a1,0.2799421866065255
Rest,Cst7,0.0
Rest,Ctcf,0.0
Rest,Ctps2,0.0
Rest,Ctr9,1.2281678323791596
Rest,Ctsa,0.0
Rest,Ctsc,0.0
Rest,Ctsd,0.0
Rest,Ctse,0.0
Rest,Ctss,0.0
Rest,Ctsw,0.0
Rest,Cul1,0.2809065739706312
Rest,Cuta,0.0
Rest,Cwc15,0.0
Rest,Cwc25,0.7563764154301115
Rest,Cwc27,0.0
Rest,Cwf19l2,0.0
Rest,Cx3cr1,0.0
Rest,Cxcr3,0.0
Rest,Cxcr6,0.0
Rest,Cyb5r3,1.2494603296926703
Rest,Cyc1,0.0
Rest,Cyfip2,0.0
Rest,Cyld,0.8208966691318296
Rest,Cytip,0.0
Rest,D16Ertd472e,0.0
Rest,D3Ertd751e,0.0
Rest,Dad1,0.0
Rest,Dap,0.0
Rest,Dapk2,0.0
Rest,Dars,0.3769109515743259
Rest,Dazap2,0.0
Rest,Dcaf11,0.0
Rest,Dcaf17,0.0
Rest,Dcaf8,0.0
Rest,Dcp2,0.0
Rest,Dctn3,0.0
Rest,Dctn4,0.0
Rest,Dctn5,0.0
Rest,Dcun1d5,0.0
Rest,Dda1,0.0
Rest,Ddhd2,0.0
Rest,Ddit3,0.0
Rest,Ddost,0.0
Rest,Ddrgk1,0.0
Rest,Ddx17,1.7359449836608447
Rest,Ddx21,0.0
Rest,Ddx23,0.0
Rest,Ddx24,0.28650738435389234
Rest,Ddx27,1.4450418756947832
Rest,Ddx39,0.0
Rest,Ddx42,0.0
Rest,Ddx46,0.0
Rest,Ddx47,0.0
Rest,Ddx5,0.3554858638855425
Rest,Ddx50,0.38222378095150056
Rest,Ddx52,0.0
Rest,Ddx55,0.01661833620644232
Rest,Ddx6,0.0
Rest,Ddx60,0.0
Rest,Def6,0.0
Rest,Degs1,0.0
Rest,Dek,2.5890453859084976
Rest,Dennd1c,0.0
Rest,Dennd2d,0.0
Rest,Denr,0.0
Rest,Derl1,0.0
Rest,Derl2,0.0
Rest,Dgka,0.0
Rest,Dguok,0.0
Rest,Dhps,1.7359449836608447
Rest,Dhx15,0.7149001832471582
Rest,Dhx16,0.0
Rest,Dhx29,0.0
Rest,Dhx57,0.7300293103201168
Rest,Dhx8,0.0
Rest,Dhx9,0.0
Rest,Dido1,0.0
Rest,Dnaja1,0.0
Rest,Dnaja2,0.019988011584273116
Rest,Dnajb11,0.0
Rest,Dnajc1,0.0
Rest,Dnajc15,0.0
Rest,Dnajc2,0.0
Rest,Dnajc3,0.0
Rest,Dnajc7,0.0
Rest,Dnajc8,0.0
Rest,Dnm1l,0.0
Rest,Dnm2,0.0
Rest,Dnmt1,0.22396807085957227
Rest,Dnttip2,0.18697958012611915
Rest,Dock10,0.8246700302339667
Rest,Dock11,0.0
Rest,Dock2,0.0
Rest,Dock8,2.4659468388113357
Rest,Dok2,0.0
Rest,Dpm2,0.0
Rest,Dpp4,0.0
Rest,Dpp8,0.0
Rest,Drg1,0.0
Rest,Dusp11,0.0
Rest,Dusp6,1.3152783674349373
Rest,Dync1li2,0.0
Rest,Dynlrb1,0.0
Rest,Dynlt3,0.0
Rest,Eapp,0.0
Rest,Ebna1bp2,0.0
Rest,Ebp,0.0
Rest,Ecd,0.0
Rest,Ech1,0.0
Rest,Edf1,0.0
Rest,Eea1,0.0
Rest,Eef1b2,0.1438650611793645
Rest,Efhd2,0.0
Rest,Egln2,0.0
Rest,Ehbp1l1,0.0
Rest,Ehd4,0.0
Rest,Ehmt1,0.0
Rest,Eif1ax,0.0
Rest,Eif2ak1,0.0
Rest,Eif2ak2,0.0
Rest,Eif2b2,0.0
Rest,Eif2b4,0.0
Rest,Eif3a,0.0
Rest,Eif3c,0.0
Rest,Eif3d,0.46274099013713665
Rest,Eif3f,0.0
Rest,Eif3g,0.0
Rest,Eif3h,0.0
Rest,Eif3i,0.0
Rest,Eif3k,0.6856024104254204
Rest,Eif3l,2.5890453859084976
Rest,Eif3m,0.0
Rest,Eif4a2,0.0
Rest,Eif4e3,0.0
Rest,Eif4g1,0.0
Rest,Eif4g2,0.0
Rest,Eif4h,0.0
Rest,Eif5,0.0
Rest,Eif5b,0.0
Rest,Eif6,0.0
Rest,Elf1,0.0
Rest,Elk4,0.0
Rest,Elovl1,0.0
Rest,Emb,0.0
Rest,Emg1,0.7608790313963368
Rest,Eml4,0.0
Rest,Emp3,1.6716596289354047
Rest,Enpp4,0.0
Rest,Ensa,0.0
Rest,Entpd1,0.0
Rest,Eprs,0.0
Rest,Eps15,0.0
Rest,Epsti1,0.0
Rest,Ergic2,1.1631049393260942
Rest,Erich1,0.0
Rest,Erp44,0.0
Rest,Esco1,0.0
Rest,Esd,0.7286498314235961
Rest,Etf1,0.6796150334527602
Rest,Etfa,0.0
Rest,Exoc3,0.0
Rest,Exosc2,0.0
Rest,Exosc3,0.0
Rest,Exosc4,0.0
Rest,Exosc7,0.0
Rest,Exosc8,0.0
Rest,Ezh2,0.0
Rest,Ezr,4.9497820481387675
Rest,Faf2,0.0
Rest,Faim,0.0
Rest,Fam105a,0.0
Rest,Fam107b,0.0
Rest,Fam111a,0.0
Rest,Fam133b,0.0
Rest,Fam13b,0.0
Rest,Fam169b,0.0
Rest,Fam172a,0.0
Rest,Fam173a,0.0
Rest,Fam189b,0.0
Rest,Fam32a,0.0
Rest,Fam35a,0.0
Rest,Fam3c,1.373094649840942
Rest,Fam45a,0.0
Rest,Fam46c,0.0
Rest,Fam49a,0.0
Rest,Fam49b,0.0
Rest,Fam76b,0.0
Rest,Fam96a,0.0
Rest,Fam96b,0.0
Rest,Fam98a,0.0
Rest,Fam98b,0.0
Rest,Far1,0.11695383275805415
Rest,Fasl,0.0
Rest,Fastk,0.0
Rest,Fbxl12,0.0
Rest,Fbxw2,1.7359449836608447
Rest,Fcho2,0.0
Rest,Fermt3,0.0
Rest,Fgd3,0.0
Rest,Fgfr1op2,0.0
Rest,Fgl2,0.0
Rest,Fip1l1,0.0
Rest,Fis1,0.0
Rest,Fkbp1a,0.004479259778075062
Rest,Fkbp2,0.6440941685954842
Rest,Fkbp3,0.0
Rest,Fkbp4,0.0
Rest,Fli1,0.0
Rest,Flii,0.0
Rest,Flot1,0.0
Rest,Fnbp1,0.0
Rest,Fnbp4,0.0
Rest,Fndc3a,0.0
Rest,Fnta,0.0
Rest,Foxn3,0.0
Rest,Fryl,0.0
Rest,Fth1,0.4040878775016323
Rest,Fubp1,0.0
Rest,Fuca1,0.0
Rest,Fundc2,0.5956055711997291
Rest,Fus,0.0
Rest,Fxr1,0.0
Rest,Fxyd5,0.0
Rest,Fyb,0.0
Rest,Fyco1,0.0
Rest,Fyn,0.0
Rest,G3bp2,0.7388684677542701
Rest,Gabarap,0.0
Rest,Galnt6,0.0
Rest,Gas5,0.0
Rest,Gbf1,0.0
Rest,Gbp2,0.0
Rest,Gbp4,0.0
Rest,Gbp5,0.0
Rest,Gbp7,0.0
Rest,Gbp8,0.0
Rest,Gbp9,0.0
Rest,Gcc2,0.0
Rest,Gdi2,0.0
Rest,Gem,0.0
Rest,Gemin7,0.0
Rest,Ggnbp2,0.0
Rest,Ghitm,0.0
Rest,Gimap1,0.0
Rest,Gimap4,0.0
Rest,Gimap5,0.0
Rest,Gimap7,0.0
Rest,Gimap8,0.0
Rest,Git2,0.7651759480648158
Rest,Gle1,0.0
Rest,Glg1,0.0
Rest,Glipr1,0.0
Rest,Glod4,0.0
Rest,Glrx2,0.0
Rest,Gltp,0.0
Rest,Glyr1,0.0
Rest,Gm11346,0.0
Rest,Gm12216,0.0
Rest,Gm12250,0.0
Rest,Gna15,0.0
Rest,Gnai2,0.447570388998524
Rest,Gnai3,0.0
Rest,Gng2,0.0
Rest,Gnl2,0.0
Rest,Gnptg,0.0
Rest,Golga1,0.9514305090407346
Rest,Golga3,0.0
Rest,Golga5,0.0
Rest,Golgb1,0.0
Rest,Golim4,0.0
Rest,Gorasp2,0.0
Rest,Gpatch2,0.0
Rest,Gpatch8,0.0
Rest,Gpbp1,0.0
Rest,Gpcpd1,0.0
Rest,Gpr108,0.0
Rest,Gpr171,0.0
Rest,Gpr174,0.0
Rest,Gpr18,0.0
Rest,Gpr55,0.0
Rest,Gpr65,0.0
Rest,Gprin3,1.4450418756947832
Rest,Gpx1,0.0
Rest,Grap,0.0
Rest,Grap2,0.0
Rest,Gripap1,0.0
Rest,Grpel1,0.0
Rest,Gsk3b,0.0
Rest,Gspt1,0.0
Rest,Gtf2e2,0.0
Rest,Gtf2f1,0.0
Rest,Gtf2h5,0.0
Rest,Gtf3c6,2.5731671764916237
Rest,Gtpbp4,0.8231159067136309
Rest,Gusb,2.4552027375203047
Rest,Gzma,0.0
Rest,Gzmb,0.0
Rest,Gzmk,0.0
Rest,H13,1.6291828161103528
Rest,H2-M3,0.0
Rest,H2afv,0.0
Rest,H2afy,0.0
Rest,Hcfc1,0.0
Rest,Hcst,0.0
Rest,Hdgf,1.2256554262446244
Rest,Hdlbp,0.0
Rest,Hectd1,0.0
Rest,Hells,0.0
Rest,Helz,0.0
Rest,Herc2,0.0
Rest,Herc4,0.0
Rest,Herpud1,0.0
Rest,Hif1a,0.6106853924522769
Rest,Hif1an,0.0
Rest,Hint1,0.0
Rest,Hip1,0.0
Rest,Hist1h1e,0.0
Rest,Hltf,0.0
Rest,Hmox2,0.0
Rest,Hnrnpa2b1,0.0
Rest,Hnrnpab,0.0
Rest,Hnrnpc,0.0
Rest,Hnrnph3,0.0
Rest,Hnrnpm,0.0
Rest,Hnrnpr,0.0
Rest,Hnrnpu,0.0
Rest,Hnrnpul2,0.0
Rest,Hook1,0.0
Rest,Hook3,0.0
Rest,Hp1bp3,0.0
Rest,Hsbp1,0.447570388998524
Rest,Hscb,0.0
Rest,Hsd11b1,0.0
Rest,Hsd17b11,0.0
Rest,Hsp90ab1,0.0
Rest,Hsp90b1,0.0
Rest,Hspa4,0.0
Rest,Hspa5,0.0
Rest,Hspa9,0.0
Rest,Hsph1,0.7903122314651774
Rest,Htatsf1,0.0
Rest,Hvcn1,0.0
Rest,Hyi,0.0
Rest,Icam1,0.0
Rest,Icos,0.0
Rest,Id2,0.0
Rest,Idh3a,1.1631049393260942
Rest,Idh3b,0.0
Rest,Idh3g,0.0
Rest,Ier2,4.3998033050114564
Rest,Ier3ip1,0.0
Rest,Ifi203,0.0
Rest,Ifi27l2a,0.0
Rest,Ifi35,0.0
Rest,Ifi47,0.0
Rest,Ifit1,0.0
Rest,Ifit2,0.0
Rest,Ifit3,0.0
Rest,Ifnar2,0.0
Rest,Ifngr1,3.183852568943901
Rest,Ift20,0.5748033545308175
Rest,Igbp1,0.0
Rest,Igtp,0.1438650611793645
Rest,Ikbkb,0.0
Rest,Ikzf1,0.0
Rest,Ikzf3,0.0
Rest,Il10ra,0.0
Rest,Il16,0.0
Rest,Il18r1,0.0
Rest,Il18rap,0.0
Rest,Il2rb,0.0
Rest,Il2rg,0.3070894267586257
Rest,Ildr1,0.0
Rest,Ilf2,0.0
Rest,Immt,0.6440941685954842
Rest,Imp4,0.0
Rest,Impa1,0.0
Rest,Ing1,0.0
Rest,Inpp1,0.0
Rest,Inpp4b,1.7359449836608447
Rest,Insl6,0.0
Rest,Ipcef1,0.7717720150839752
Rest,Iqgap2,0.0
Rest,Irf1,0.0
Rest,Irf2,0.0
Rest,Irf7,0.0
Rest,Irf9,0.0
Rest,Irgm1,0.0
Rest,Isg20,0.0
Rest,Itch,0.0
Rest,Itga4,0.0
Rest,Itgb1,0.0
Rest,Itgb1bp1,0.0
Rest,Itgb7,0.0
Rest,Itk,0.0
Rest,Itm2b,0.0
Rest,Itm2c,0.0
Rest,Itpkb,0.0
Rest,Itpr2,0.0
Rest,Itsn2,3.183852568943901
Rest,Iws1,0.0
Rest,Jak1,0.0
Rest,Jakmip1,0.19813210298829706
Rest,Jkamp,0.0
Rest,Jtb,0.0
Rest,Katna1,0.0
Rest,Kcnh2,0.0
Rest,Kdm3b,0.0
Rest,Kdm4c,0.0
Rest,Kdm5a,0.0
Rest,Kdm5c,0.0
Rest,Khdrbs1,0.0
Rest,Kif13b,0.0
Rest,Kif5b,0.0
Rest,Kif5c,0.0
Rest,Klf2,5.772897954852398
Rest,Klf3,0.0
Rest,Klf6,0.0
Rest,Klhl28,0.0
Rest,Klhl6,0.18432062271749622
Rest,Klhl9,0.0
Rest,Klk8,0.0
Rest,Klrd1,0.0
Rest,Klrk1,0.0
Rest,Krcc1,0.0
Rest,Krtcap2,0.9156294115497152
Rest,L3mbtl3,0.0
Rest,Lancl1,0.0
Rest,Laptm5,0.0
Rest,Larp7,0.0
Rest,Lars,0.0
Rest,Las1l,0.0
Rest,Lat,0.0
Rest,Lax1,0.0
Rest,Lbr,0.0
Rest,Lck,0.0
Rest,Lcor,0.0
Rest,Lcp1,0.0
Rest,Lcp2,0.0
Rest,Ldha,0.0
Rest,Lef1,0.0
Rest,Leprot,0.3070894267586257
Rest,Leprotl1,0.0
Rest,Lgals1,0.0
Rest,Lgals3,0.0
Rest,Lgals3bp,0.0
Rest,Lgals9,0.0
Rest,Lias,0.0
Rest,Limd2,0.0
Rest,Lims1,0.0
Rest,Lin7c,0.0
Rest,Litaf,0.0
Rest,Lman2,0.0
Rest,Lnpep,0.0
Rest,Lonp2,0.0
Rest,Lpar6,0.0
Rest,Lpxn,0.0
Rest,Lrba,1.3306090788866114
Rest,Lrch3,0.0
Rest,Lrmp,0.0
Rest,Lrp10,0.0
Rest,Lrrcc1,0.0
Rest,Lrrfip1,0.0
Rest,Lrrk1,0.0
Rest,Lsm10,0.0
Rest,Lsm14a,0.0
Rest,Lsm4,0.0
Rest,Lsp1,0.0
Rest,Lta4h,0.0
Rest,Ltv1,0.0
Rest,Luc7l,0.0
Rest,Luc7l3,0.0
Rest,Ly75,0.0
Rest,Lyar,0.0
Rest,M6pr,0.7563764154301115
Rest,Macf1,0.0
Rest,Madd,0.0
Rest,Maf1,0.0
Rest,Mak16,0.0
Rest,Malt1,0.0
Rest,Man1a,0.0
Rest,Man1a2,0.0
Rest,Man2b1,0.0
Rest,Manf,0.7563764154301115
Rest,Map2k2,0.0
Rest,Map3k2,0.0
Rest,Mapk1,0.0
Rest,Mapkap1,0.0
Rest,Mapre1,0.0
Rest,Mapre2,0.11210144157626728
Rest,March2,0.0
Rest,Mark3,0.0
Rest,Mat2b,0.0
Rest,Matr3,0.0
Rest,Mbnl1,0.5089100642260496
Rest,Mbp,0.0
Rest,Mcm3ap,0.0
Rest,Mctp2,0.0
Rest,Mcts1,0.6106853924522769
Rest,Mdfic,0.6700205494901492
Rest,Mdh1,1.1752418265125237
Rest,Mdh2,0.0
Rest,Mdm4,0.0
Rest,Me2,0.0
Rest,Mea1,0.0
Rest,Med10,0.0
Rest,Med11,0.0
Rest,Med19,0.0
Rest,Med28,0.0
Rest,Med30,0.0
Rest,Med4,0.0
Rest,Med8,0.0
Rest,Mef2a,0.45369675995333675
Rest,Metap2,0.0
Rest,Mettl5,0.0
Rest,Mff,4.3998033050114564
Rest,Mfng,0.0
Rest,Mgat2,0.0
Rest,Mgea5,0.17295752300665607
Rest,Mia3,0.0
Rest,Mical1,0.0
Rest,Mier1,0.0
Rest,Mier2,0.0
Rest,Mitd1,0.0
Rest,Mkrn1,0.0
Rest,Mkrn2,0.0
Rest,Mlec,0.7651759480648158
Rest,Mllt10,0.0
Rest,Mlx,0.0
Rest,Mnat1,0.0
Rest,Mndal,0.0
Rest,Morc3,0.4909343482999259
Rest,Mphosph10,0.0
Rest,Mphosph8,0.0
Rest,Mrpl13,0.0
Rest,Mrpl18,1.3107204462759467
Rest,Mrpl21,0.0
Rest,Mrpl24,0.0
Rest,Mrpl28,0.0
Rest,Mrpl3,0.0
Rest,Mrpl30,0.0
Rest,Mrpl52,0.0
Rest,Mrps14,0.0
Rest,Mrps23,0.0
Rest,Mrps24,0.0
Rest,Mrps26,0.0
Rest,Mrps34,0.0
Rest,Mrps9,0.0
Rest,Ms4a4b,0.0
Rest,Ms4a6b,0.0
Rest,Msh2,0.0
Rest,Msn,0.0
Rest,Mtdh,0.0
Rest,Mtf2,0.0
Rest,Mtif3,0.0
Rest,Mtpn,0.5343426762399145
Rest,Myh11,0.0
Rest,Myh9,0.0
Rest,Myl12b,0.0
Rest,Myo1f,0.0
Rest,Myo9b,0.0
Rest,Mysm1,0.0
Rest,N4bp2l1,0.0
Rest,N4bp2l2,0.0
Rest,Naa15,0.0
Rest,Naa35,0.327519363379479
Rest,Naa50,0.0
Rest,Nae1,0.0
Rest,Nans,0.0
Rest,Nap1l4,0.0
Rest,Napa,0.0
Rest,Nars,0.0
Rest,Ncald,0.0
Rest,Ncapd3,0.0
Rest,Nck1,0.0
Rest,Ndfip2,0.0
Rest,Ndufa10,0.0
Rest,Ndufa13,0.09423012110278095
Rest,Ndufa4,0.0
Rest,Ndufa5,0.0
Rest,Ndufa8,0.0
Rest,Ndufa9,0.0
Rest,Ndufb10,0.0
Rest,Ndufb5,4.036952971191553
Rest,Ndufb7,0.0
Rest,Ndufb8,0.0
Rest,Ndufs2,0.0
Rest,Ndufs4,0.0
Rest,Ndufs7,0.0
Rest,Ndufv1,0.0
Rest,Ndufv2,0.0
Rest,Neat1,0.0
Rest,Necap2,0.0
Rest,Nedd4,0.0
Rest,Nedd8,0.0
Rest,Nedd9,0.7563764154301115
Rest,Nemf,0.0
Rest,Nfatc3,0.0
Rest,Nfkbia,0.0
Rest,Nfrkb,0.0
Rest,Nfx1,0.0
Rest,Nfyb,0.0
Rest,Ngdn,0.0
Rest,Ngly1,0.0
Rest,Ngrn,0.0
Rest,Nin,0.0
Rest,Nipbl,3.183852568943901
Rest,Nipsnap3b,0.0
Rest,Nisch,0.0
Rest,Nln,0.0
Rest,Nmi,0.0
Rest,Nol7,0.7194993455316032
Rest,Nol8,0.0
Rest,Nom1,0.0
Rest,Nop14,0.0
Rest,Nop58,0.004836839313392738
Rest,Npc2,0.0
Rest,Nr3c1,0.0
Rest,Nr4a2,0.0
Rest,Nrd1,0.0
Rest,Nrf1,0.0
Rest,Nsd1,2.9583872879015893
Rest,Nsmce2,0.0
Rest,Nsun2,0.0
Rest,Ntan1,0.0
Rest,Nubp1,0.0
Rest,Nucb1,0.0
Rest,Nucks1,0.0
Rest,Nudcd2,0.0
Rest,Nudt16,0.0
Rest,Nudt16l1,0.0
Rest,Nufip2,0.0
Rest,Numa1,2.0199193577549734
Rest,Nup153,0.0
Rest,Nup214,0.0
Rest,Nxf1,0.0
Rest,Ociad1,0.0
Rest,Ogfr,0.0
Rest,Ogt,0.0
Rest,Opa1,0.0
Rest,Orc2,0.0
Rest,Ormdl2,0.0
Rest,Os9,0.0
Rest,Osbpl8,0.0
Rest,Ostc,0.0
Rest,Ostf1,0.0
Rest,Ostm1,0.0
Rest,Oxct1,0.0
Rest,Oxr1,0.0
Rest,P4hb,0.34369002288316763
Rest,Paf1,0.0
Rest,Pafah1b1,1.250702808540454
Rest,Pafah1b2,0.0
Rest,Paip2,0.0
Rest,Pak1ip1,0.0
Rest,Pak2,0.0
Rest,Papola,0.0
Rest,Parg,0.8367338495114062
Rest,Park7,0.0
Rest,Parp1,0.0
Rest,Parp14,0.0
Rest,Parp9,0.0
Rest,Pbrm1,0.0
Rest,Pbxip1,0.0
Rest,Pcmt1,0.0
Rest,Pcmtd2,0.0
Rest,Pcnt,0.0
Rest,Pdap1,0.0
Rest,Pdcd1,0.0
Rest,Pdcd4,0.0
Rest,Pdcd6,2.453823258623784
Rest,Pde4b,0.0
Rest,Pdhb,0.0
Rest,Pdia3,0.0
Rest,Pdia6,0.0
Rest,Pdpk1,0.0
Rest,Pdrg1,0.0
Rest,Peli1,0.0
Rest,Penk,0.0
Rest,Pepd,0.0
Rest,Pfdn2,0.0
Rest,Pfkp,0.0
Rest,Pgrmc1,0.0
Rest,Phb2,1.4609140852200064
Rest,Phf14,0.0
Rest,Phf20,0.0
Rest,Phf20l1,0.0
Rest,Phf6,0.0
Rest,Phip,0.0
Rest,Phyh,0.0
Rest,Pias1,0.0
Rest,Pibf1,0.0
Rest,Pigk,0.0
Rest,Pigx,0.0
Rest,Pik3c3,0.0
Rest,Pik3r1,0.0
Rest,Pink1,0.0
Rest,Pip4k2a,0.0
Rest,Pitpna,0.0
Rest,Pja1,0.0
Rest,Pja2,1.1016197407522028
Rest,Pkn2,0.0
Rest,Pkp3,0.0
Rest,Pla2g16,0.0
Rest,Plac8,0.0
Rest,Plcxd2,0.0
Rest,Pld3,0.0
Rest,Plec,0.0
Rest,Plekha2,0.0
Rest,Plekhf1,0.0
Rest,Plrg1,0.0
Rest,Pmm2,0.12716735594446554
Rest,Pnn,0.0
Rest,Pnrc1,0.0
Rest,Pnrc2,0.0
Rest,Poldip3,0.0
Rest,Pole3,0.0
Rest,Polr1d,0.0
Rest,Polr2b,0.0
Rest,Pomp,0.0
Rest,Pop4,0.0
Rest,Ppcdc,0.0
Rest,Ppib,0.0
Rest,Ppig,0.0
Rest,Ppil2,1.7359449836608447
Rest,Ppil4,0.8322516880436606
Rest,Ppm1j,0.0
Rest,Ppp1ca,0.0
Rest,Ppp1r10,0.0
Rest,Ppp1r12a,0.0
Rest,Ppp1r15b,0.0
Rest,Ppp1r7,0.0
Rest,Ppp2r2a,2.736282179945377
Rest,Ppp4c,0.0
Rest,Ppp6r3,0.0
Rest,Ppt1,0.0
Rest,Pqbp1,0.0
Rest,Prdm2,0.0
Rest,Prdx3,0.0
Rest,Prdx6,0.0
Rest,Prf1,0.0
Rest,Prkar1a,0.0
Rest,Prkca,0.0
Rest,Prkch,0.0
Rest,Prkcq,0.0
Rest,Prpf31,0.0
Rest,Prpf38b,0.16583859178065596
Rest,Prpf39,0.0
Rest,Prpf40a,0.0
Rest,Prpf4b,0.026519280226149244
Rest,Prpf6,0.0
Rest,Prr13,0.0
Rest,Prrc2b,0.0
Rest,Prrc2c,0.0
Rest,Prss2,0.0
Rest,Psen1,0.0
Rest,Psip1,0.0
Rest,Psma1,0.0
Rest,Psma2,0.0
Rest,Psma4,0.0
Rest,Psma6,2.453823258623784
Rest,Psmb1,0.0
Rest,Psmb10,0.0
Rest,Psmb2,0.0
Rest,Psmb4,0.0
Rest,Psmb6,0.0
Rest,Psmb8,0.0
Rest,Psmb9,0.0
Rest,Psmc1,0.0
Rest,Psmc2,0.0
Rest,Psmc3,0.0
Rest,Psmc4,0.0
Rest,Psmc5,0.0
Rest,Psmc6,0.29505045268594965
Rest,Psmd1,0.0
Rest,Psmd11,0.11572550612501623
Rest,Psmd12,0.0
Rest,Psmd14,0.0
Rest,Psmd4,0.0
Rest,Psmd6,0.0
Rest,Psmd7,0.0
Rest,Psmd8,0.7300293103201168
Rest,Psme1,0.0
Rest,Psmf1,0.0
Rest,Pspc1,0.0
Rest,Ptger4,0.0
Rest,Ptpn1,0.0
Rest,Ptpn11,0.0
Rest,Ptpn18,0.0
Rest,Ptpn2,0.0
Rest,Ptpn22,0.0
Rest,Ptpn4,0.0
Rest,Ptpn6,0.7388684677542701
Rest,Ptprc,0.4460274810563621
Rest,Ptprcap,0.0
Rest,Ptpre,0.0
Rest,Pttg1,0.0
Rest,Puf60,1.2854927932271851
Rest,Pum1,2.5890453859084976
Rest,Pxk,0.0
Rest,Pycard,0.0
Rest,Qars,0.0
Rest,Qdpr,0.0
Rest,Rab10,0.0
Rest,Rab14,0.0
Rest,Rab18,0.0
Rest,Rab24,0.0
Rest,Rab2a,0.0
Rest,Rab31,0.0
Rest,Rab3gap1,0.0
Rest,Rab8a,0.0
Rest,Rabac1,0.19813210298829706
Rest,Rabep1,0.0
Rest,Rabep2,0.0
Rest,Rabgap1l,0.0
Rest,Rac2,0.6713211344826839
Rest,Rad50,0.0
Rest,Rae1,0.0
Rest,Raf1,0.0
Rest,Rala,0.0
Rest,Ralbp1,0.0
Rest,Ralgapa2,0.0
Rest,Ranbp1,0.0
