TF	target	importance
Foxn3	Man1a2	0.4811820365995842
Dnmt1	Dpm2	0.4811734522609164
Stub1	Cdkn2d	0.4811642614235977
Smc3	Vasp	0.48115195484377193
Hnrnpc	Rela	0.48114531393342214
Smc3	Vsir	0.4811406813397688
Ikzf1	Ndfip2	0.4811400213880751
Mef2a	Ankhd1	0.48113703951243897
Fubp1	Suclg1	0.48111872891924407
Lcor	Sipa1	0.4811173401857374
Hp1bp3	Mrpl28	0.48106794639667344
Vps4b	Klrd1	0.48106673618933105
Irf1	Cnp	0.4810496825512981
Zfx	Rplp0	0.48103106053217326
Mef2a	Tespa1	0.481005428675904
Fubp1	Ndufb10	0.4809938363447808
Terf1	Atxn7l3b	0.4809905001248179
Tsc22d4	Ndufv1	0.4809542539112731
Sp100	Phf14	0.4809399588957196
Smc3	4921524J17Rik	0.48086398262006863
Id2	Cd226	0.48080136942514956
Klf3	Arl13b	0.4807728475278673
Smarcc2	Clcn4	0.480756933166719
Hspa5	Birc2	0.4807478954111431
Yeats4	Slfn2	0.4806803140352365
Suclg1	Naa35	0.4806238885450012
Sf3b1	Adam19	0.48059518322676203
Sp3	Gpr108	0.48055574116867195
Taf7	Flot1	0.48054866786572303
Irf3	Rbbp8	0.48054422221585147
Foxn3	Trappc4	0.48052849745222354
Ikzf3	Katna1	0.48051445319005137
Zfp207	Fndc3a	0.48050573043374795
Pqbp1	Grap	0.48047718241521753
Hcfc1	Srp9	0.4804494285370391
Irf2	Taf3	0.48043502120795956
Elf2	S1pr1	0.4804215001943623
Foxn3	Eif2b2	0.48042087320843513
Hp1bp3	Mlx	0.48040527946585637
Rab2a	Gpatch2	0.48040518081298295
Ezh2	Prpf40a	0.4803862995612265
Zc3h7a	Fubp1	0.4803695385333321
Zc3h7a	Ndufv2	0.48028785823084436
Ilf2	Dapk2	0.48026592880039065
Zeb1	Snx1	0.4802411037801386
Zfp207	Srsf6	0.4802121412108053
Ncald	Gnl2	0.48020455213320423
Zfx	Matr3	0.4801655371693311
2310011J03Rik	Sdcbp	0.4801610376591735
Lcor	Rapgef6	0.48013887963298124
Bdp1	Nars	0.48012125750328016
Zc3h7a	Eif1ax	0.4801152626171097
Id2	Taf3	0.48011465477247295
Psmc2	Rtfdc1	0.48008510755231154
Zmat2	Fam208a	0.4800833083680137
Smarcc2	Eif5	0.4800725814036234
Git2	Cops8	0.4800594700274763
2810403A07Rik	Selplg	0.4800467245460755
Taf1	Atp5c1	0.48004147704624417
Rab2a	Snrpb2	0.4800354773207391
Mapk1	Uqcrh	0.4800282033929971
Elk4	Oxct1	0.47997459991023295
Bptf	Zcchc18	0.47997125408152896
Prdx5	2810403A07Rik	0.4799710196666347
Las1l	Srp9	0.4799654069545986
Thoc2	Baz1a	0.47990289755862325
Irf2	Acap1	0.4798877096157822
Taf7	Ints13	0.47987191133564355
Pqbp1	Itgb1bp1	0.47983442782214464
Hspa5	Smim10l1	0.4798277024616514
Chd2	Rap2b	0.4798123345270448
Supt20	Tmem120a	0.47977497468237396
Ugp2	Arpc2	0.4797556241258358
Ikzf1	Tmem131l	0.4797460048128168
Klf3	Eif4e3	0.47974151629525846
Zc3h7a	Snapin	0.47974104278223006
Tbx21	Myh11	0.47971749679269826
Smarcc1	Cct5	0.47970076276129026
Zfp707	Armc7	0.4796992707604383
Trp53	Znrd1	0.47965071860613673
Klf2	Rbl2	0.47961266097676414
Stat4	Faf2	0.4795848308471336
Smc3	Tspan3	0.4795717614073737
Lrrfip1	Rassf5	0.4795651490466698
Rbm22	Ppil4	0.47955408461438825
Irf7	Cep70	0.479550341499148
Fli1	Rora	0.4795308809144612
Ccnt2	Jpt1	0.4795274363666603
Mef2a	Sra1	0.47948361821080077
Timm44	Immt	0.47947783819540146
Rab18	Fkbp3	0.47944224750548664
2810403A07Rik	Cdk5rap3	0.47943759515536377
Irf1	Nsd1	0.4794279911176492
Zkscan3	Mapre2	0.4794107928545087
Sp3	Tpm4	0.4794014405024225
Pqbp1	Pfdn5	0.4793818969250351
Zbtb38	Gpbp1	0.47936657058435556
Ddit3	Dnttip2	0.4793565279596585
Sp100	Cd28	0.479351179983617
P4hb	Txnip	0.47930365048042795
Rab18	Sdad1	0.47928258331250023
Hnrnpc	Trip11	0.4792656504531327
Zfp207	Top3b	0.4792470297609447
Mapk1	Pmm2	0.47922176919575254
Xpa	Smg1	0.4792135723365328
Zfp830	Cd247	0.47919847556702627
Rab14	Capzb	0.47913593097435087
Exosc3	Ing1	0.47912655727250647
Zfp445	Ttc39b	0.47911487901452804
Smarca4	Chmp5	0.4791084890784809
Zfp329	Capza2	0.4791069196694604
Sp3	Fnbp4	0.4791027160361396
Sp3	Rpl4	0.47910229693190665
Klf2	Phb2	0.47909216894041873
Hspa5	Arhgap15	0.47907328465379
Xpa	Dynlrb1	0.47904677628616693
Hcfc1	Fam98a	0.479018098232946
Cnot4	Rsrc1	0.4790053157664153
Tia1	Skap1	0.4789844669293942
Hspa5	Bclaf3	0.4789844549719982
Zbtb1	Ddx50	0.47898270624062494
Hif1a	Tonsl	0.47897701405503335
Hltf	Lrrfip1	0.4789692801891638
Sp100	Klf3	0.4789502421451654
Ikzf3	Plrg1	0.47893589952933924
Arid5b	Cdc42ep3	0.4789278538844393
Fubp1	Smpdl3b	0.4789243478257599
Rbms1	mt-Nd5	0.4789002591001819
Tsnax	Cxcr6	0.478862359074818
Rlf	Arhgap25	0.47885696417106577
Klf2	Ccnt2	0.47885683632119586
Pik3c3	Plec	0.47885201565338553
Hspa5	Macf1	0.4788366728356188
Psmc2	Fyco1	0.47882060099381735
Hspa5	Tpr	0.4788075067571254
Hnrnpc	Gtf3c6	0.47877586316581594
Rbms1	Mtif3	0.47877301573941433
Rlf	Mtif3	0.47875570917592786
Gtf2f1	Limd2	0.47874324967076615
Lef1	Acot7	0.47873774463102176
Ezr	Rnf6	0.47872806074897317
Hcfc1	Txn2	0.4786752160970364
Ctcf	Dctn3	0.4786698862551868
Smarcc1	Ifit2	0.4786681029499046
Bdp1	Ddrgk1	0.4786536953603245
Rfc2	Akap8	0.47864465164388653
Hnrnpc	Snx3	0.4786443310894258
Ikzf3	Erp44	0.4786333988778706
Cers4	Pole3	0.47862019099098474
Ilf2	Thumpd1	0.478611817545936
Bptf	Arrdc1	0.4785797738905641
Smarcc2	Trir	0.4785644969263237
Ubtf	Ier3ip1	0.478562243387162
Zbtb1	Wdr1	0.47851720061614195
Bclaf1	Fuca1	0.4785119269298632
Stat3	Jakmip1	0.47849482281432615
Zfp664	AW112010	0.47849451709853064
Snrnp70	Ikzf1	0.4784807784590968
Ecsit	Glod4	0.4784288885454468
Bhlhe40	Snw1	0.4784171478523329
Fli1	Ccr5	0.4784098150245556
Nr3c1	Sec11c	0.478399758170398
Klf3	Banf1	0.47838869165029374
2810403A07Rik	AC121801.1	0.4783868938144736
Srp9	Nelfb	0.47837274836418786
Tsn	St13	0.47837083195005226
Tbx21	Dgka	0.47835703600746304
Cers2	Elovl1	0.47834493120880384
Sp100	Bcap31	0.47833345360424695
Lcor	Stat4	0.4782877940116951
Ubxn1	Slc50a1	0.4782844405765195
Rab14	Brd8	0.4782836594426059
Timm44	Col4a3bp	0.47827123869998894
Bptf	Id2	0.47826417235552054
Sf3b1	Trip12	0.47826129454167077
Rab14	4930523C07Rik	0.4782523453112534
Nelfb	Ndufa13	0.47823332351032666
Elf2	Cers2	0.47822984084211684
Sema4a	Cd5	0.47821000318061635
2310011J03Rik	Hltf	0.47817275911870877
Smarcc2	Fnta	0.4781395159567376
Rab2a	Rabep1	0.4781365366395037
Thoc2	Ctsd	0.47813208297243087
Vezf1	Eif3c	0.4781267131207739
Akr1a1	Atp5b	0.4781075083301903
Id2	Tnrc6b	0.4779931391129326
Pik3c3	Cops8	0.47797672282319964
Sf3b1	Itpr2	0.4779543012861263
Zfp830	Shoc2	0.4779515834473496
Klf3	Avl9	0.47793444108698924
Zfp207	Phf3	0.4779187713996814
Rbm22	Selenok	0.47791805457943914
Tsc22d4	Ppp6r3	0.4779128970896045
Rora	Vim	0.47790622284425344
Git2	Fam96b	0.477881369306431
Hcfc1	Arhgef6	0.47787467873493483
Rbbp5	Znrd1	0.47786553021955264
Zbtb38	Card11	0.47786090934949343
Snrpb2	Ktn1	0.4778296829333084
Tia1	Hnrnpc	0.47782337696975397
Zbtb38	Serinc1	0.4777875108915283
Sp100	Lrp10	0.47777380964801974
Terf1	Ppp1r12a	0.4777721664290999
Zfp655	Gbp5	0.47776068649832304
Nmi	Cd53	0.47776002215688584
Tsn	Hsbp1	0.47775234987542203
Hnrnpc	Edf1	0.47771939351654985
Sp100	Gprin3	0.47771920179053057
Smarca4	Gng2	0.47770009780197936
Sema4a	BC004004	0.47767573720886614
Hspa5	Cdc37l1	0.4776753352905177
Smarca4	Tecpr1	0.4776440825951511
Zfp646	S1pr4	0.4775918328460538
Trp53	Faap20	0.4775843876567626
Zfp207	Themis	0.47750264698027267
Vezf1	0610030E20Rik	0.4774826942594904
Snrpb2	Lin7c	0.47747512366837386
Zfp329	Slc9a9	0.47742215064861254
Chd2	Emp3	0.47739516096156187
Sp100	Rngtt	0.47734837598973007
Nfatc3	Rpl4	0.47734071308073533
Psmd12	Txk	0.4773360101686139
Klf3	Zcchc17	0.47727056930603207
Smarca4	Cnot4	0.47726239765269435
Zeb1	Lrba	0.4772272653949007
Tia1	Prdm2	0.4772244346124277
Fubp1	Cuta	0.4772165708962922
Creb1	Gpr55	0.4772049459858557
2310011J03Rik	Ndufb8	0.47720237985982694
Tbx21	Ankrd10	0.4771875616175434
Ezh2	Afg3l2	0.477177479700889
Tia1	Cd48	0.47717477102399614
Ecsit	Sipa1	0.477159494958558
Psmd12	Slc39a6	0.47715260122500086
Xbp1	Pycr2	0.4771486434658253
Sp100	Cnot6l	0.47713108552616557
Elk4	Zfp655	0.4770696150682544
Zfp646	Atp5b	0.47706648433981313
Parp1	Mrpl28	0.47705559120710717
Fubp1	Txnrd1	0.4770529252966818
Zc3h7a	4833439L19Rik	0.4770426427819785
Hnrnpc	Slc35b1	0.4770174340715626
Irf1	Utp3	0.47700694592762544
Chd1	Xrn2	0.4770028990401959
Tsc22d4	Plec	0.4769712136500183
Rbms1	Pnisr	0.47695547038110214
Stat4	Arpp19	0.4769367140679737
Rora	Glyr1	0.4769235176346624
Ssrp1	Sf3b1	0.4769081035348647
D130040H23Rik	Rsrc2	0.4769040638736143
Sp100	Ifi214	0.47688609617458566
Taf7	Acap1	0.47688164547685236
Ppp1r10	Eif5b	0.4768383300953265
Lcor	Fasl	0.4768329360143572
Snrnp70	Nxf1	0.4768323179397532
Ssrp1	Txndc17	0.47678811196471294
Rela	Vdac2	0.4767774985892037
Tia1	Zfand6	0.4767714493793042
Stat4	Fth1	0.4767495926594366
Hspa5	Trp53	0.4767472025323548
Taf1	Tln1	0.47670847973555286
Smarca4	Atp6v1e1	0.47670591533722706
Fubp1	Cd28	0.47667639151536206
Sp100	Dhx29	0.4766722142355311
Arid5b	Akap8	0.47665914684508837
Mef2a	Nck1	0.47665815174630616
Bhlhe40	Dgka	0.4766457959208932
Ppp1r10	Slamf6	0.4766259435459825
Rbbp5	Tcerg1	0.4766146225437179
Ctcf	Rnf167	0.47651811390871124
Zbtb38	Birc6	0.47651401890291556
Sp100	Rplp0	0.4764680409637674
Hnrnpc	Drg1	0.47646166330564077
Hspa5	Fam114a2	0.4764529461677376
Zfp148	Cops3	0.4764464933163718
Zfp326	Srrt	0.4763895593741841
Rbms1	Fam98b	0.4763294240878622
Elk4	Trp53inp1	0.4763059143682208
Elf2	Rnasel	0.47629879914129747
Hif1a	Myl12b	0.4762941699561581
Smarcc2	Cd48	0.47628362755668663
Sp100	AC121801.1	0.4762799511550726
Klf2	Rpap3	0.47627197420318756
Zfp207	Ppp1r18	0.4762677827624441
Id2	Arfrp1	0.47626110131678706
2310011J03Rik	Vta1	0.476250756294055
Srp9	Pik3r1	0.4762171337057735
Ubxn1	Dnajc8	0.4762081698513481
Zfp326	Col4a3bp	0.47618765449437317
Ubtf	Hint1	0.4761591234289589
Kdm4c	Ankrd12	0.4761502741756603
Rab14	Safb	0.47613402264924054
Bhlhe40	Vps29	0.47611601092644823
H2afy	Sugt1	0.47606418304207665
Rest	Smim15	0.47604553816245093
Fubp1	Pbxip1	0.4760454510125478
Sp100	Nans	0.476042486960877
Tbx21	Atp5f1	0.47602913094997573
Ccnt2	Tex261	0.4760286829120124
Nfatc3	Emc2	0.4760139743608437
Zfp646	Wrn	0.47600319564462024
Yeats4	Angel2	0.4759851251497529
Irf7	Sf3b6	0.4759810385170554
Eef1d	Pdcd6	0.4759601241962414
Hltf	Ash2l	0.4759371898163312
Ppp1r10	Mical1	0.47590580625105444
Tbx21	Ascc3	0.47588263008465465
Sf3b1	Klk8	0.47586149485683676
Zfp329	Afg3l2	0.47582678551883656
Ppp1r10	Bcap31	0.47581830628908073
Stub1	Naa15	0.4758150187710174
Smarca4	Polr2m	0.475811830078169
Snrnp70	Themis	0.47580715413060864
Yeats4	Tmed5	0.47579848237748207
Ccnt2	Flii	0.47578565520188987
Zbtb38	Gimap1os	0.4757706433734928
Vezf1	Esf1	0.4757571629985765
Sp100	Ogfr	0.4757300387550282
Tsc22d4	0610030E20Rik	0.47572417784588344
Ecsit	Id2	0.4757219579974312
Gtf2f1	Dhrs7	0.47571904586226843
Vezf1	Tcp11l2	0.47571580981211664
Zfp830	Secisbp2l	0.47569831833768816
Zfp664	Myl12a	0.47569480423927346
Snrnp70	Alkbh4	0.475667334858807
Mctp2	Sertad3	0.4756524625439046
Psma6	Supt16	0.4756475365065196
Sp3	Rabgap1l	0.47561802474245285
Ncald	Shisa5	0.4756099935704515
Zc3h7a	Zfp397	0.47560162845433657
Rbms1	Tnik	0.47558923494843647
Rbm17	N4bp2l2	0.4755871348593239
Tsn	Prpf40a	0.4755512103177979
Zfp830	Clip1	0.4755406435285069
Zfp148	Rap1b	0.4754924392980394
Git2	Nop14	0.47546615371108103
Pqbp1	Zdhhc20	0.47545912058562156
Irf2	Sp100	0.4754473810250493
Zfp110	Atp5j2	0.4754233048014971
Kdm5a	Tmem60	0.47538773128920675
Nmi	Mia3	0.47538389167507344
Nr4a2	Mindy1	0.475380199401097
Kdm5a	Arid5b	0.4753645177008188
Ilf2	Pias1	0.4753593940334094
Parp1	Tmx4	0.4753471482191648
Sp100	Rbbp8	0.47529548226216706
Psmd12	2810474O19Rik	0.4752720678706271
Elf1	Rtcb	0.4752599173536602
Tbx21	Ypel5	0.4752262220893076
Fubp1	St3gal6	0.47521280949400097
Kdm5a	Dek	0.47520371370891384
Akr1a1	Setbp1	0.47518719860720654
Rab18	Dgka	0.4751728830763196
Zc3h7a	Ighm	0.4751713313732119
Fubp1	Pcnt	0.4751608605474297
Nfatc3	Stag2	0.4751535680025414
Rest	Gnl2	0.4751041215250994
Tsc22d4	Vrk1	0.47508457735236626
Rora	Eps15	0.47506024186371687
Ctcf	Hnrnpm	0.47505151930449974
Klf2	Ptprc	0.47504296758099024
Bdp1	Tmed5	0.4750347775840865
Noc2l	Cct4	0.4750315026614645
Bdp1	Npc2	0.4750264840187486
Stat4	S100a6	0.4750221977945671
Id2	Tmem120a	0.4750098233695249
Zfp646	Akr1a1	0.47499119703325887
Rlf	Smim10l1	0.4749764556567705
Hp1bp3	Naxe	0.4749434951187704
Ilf2	Mplkip	0.4749113590000759
Snrnp70	Cndp2	0.4748874371535302
Sp100	Pdhb	0.47488698464219353
Zcchc17	Atp6v1e1	0.47488214251221705
Mlx	Cd38	0.47488119754109426
Rlf	Snx17	0.4748725226284615
Snrpb2	Dnajc9	0.4748641775916283
Zfp646	Nudt16	0.47484209865458155
Vezf1	Tbx21	0.47481025161824847
Smc3	BC005624	0.4747988704901306
Klf6	Tubb5	0.474793375190043
Gtf2f1	BC005624	0.47477413764732673
Nmi	Washc2	0.47476344920900015
Ubtf	Mrpl18	0.4747607241666853
Tcf7	Fyb	0.4747501642424586
Nr3c1	Atp1b3	0.47474993906158736
Smarca4	Lsm8	0.47474481273354785
Irf7	Commd4	0.4747143405102179
Tia1	Dhps	0.4747047741749796
Sf3b1	Hint1	0.4747026864269735
Hnrnpc	Gorasp2	0.4746784120809286
Supt20	Orc2	0.4746633129382443
Bdp1	Taz	0.4746398256196429
Rlf	Herc2	0.47461889110936284
Tsn	Nr4a2	0.47461856927071294
Creb1	Ppm1j	0.4746175242554474
Rab14	Cd247	0.47461481485231255
Med30	Idh3b	0.4745820729807713
Nmi	Ddx6	0.4745499093324322
Arid5b	Smap2	0.4745403625725525
Nelfb	Dpp4	0.47446781336926547
Psmc2	Fkbp3	0.474466271703296
Id2	Ralgapa2	0.474446913698222
Sp100	Arhgef3	0.4744463447530498
Dnmt1	Ddx50	0.4744407468271999
Bdp1	Akap9	0.47443797173447755
Klf3	Phf14	0.4744237809545213
Topors	Vps37b	0.4744205704104912
Ilf2	Vav1	0.47441911300274076
Bptf	Zc3h13	0.4744037192818572
Rbms1	Ubtf	0.4744006608094416
Foxn3	Chrac1	0.474400362749104
Stat4	Hsbp1	0.47439547486924455
Klf2	Itgb1	0.47439426588403166
Xbp1	Faf2	0.4743937192296355
Sp100	Mapre2	0.47438832599816755
Stat4	Thrap3	0.4743768206167773
Bhlhe40	Ubac2	0.4743760763907029
Pqbp1	Htatsf1	0.474357516700637
Rbm22	Gpbp1	0.4743512986504418
H2afy	Naa15	0.47433423446172046
Vps4b	Atp6v1d	0.4743237710294936
Tsc22d4	Cox20	0.4743195746191503
Rbbp5	H2afv	0.474317885717129
Stat4	Rpap3	0.47431357881238445
Sf3b1	Psmb6	0.47429662683174173
Akr1a1	Selenos	0.47427424291465964
Zmat2	Smg1	0.47426527544402247
Arid5b	Acp5	0.47426425837910163
Noc2l	Fam76b	0.4742521558801339
H2afy	Slc50a1	0.4742405002763554
Parp1	Srrt	0.47421677142228136
Srp9	Calm2	0.47420851551409177
Prdx5	Ikbkb	0.4742005755579982
Hspa5	Slamf6	0.4741932369929571
Tagln2	Pip4k2a	0.4741812567223851
Hp1bp3	Arl6ip1	0.47416570253298057
Chd2	Ndufv1	0.474149998865253
Rela	Reep5	0.4741425719247674
Kdm5a	Plcxd2	0.47413720191417147
Rfc2	Laptm5	0.4741355362879792
Mctp2	Herc2	0.47407699485002397
Rab14	Vps36	0.47405023567726606
Smarcc1	Smarca2	0.47404184340152733
Rbbp5	Ddx5	0.4740374266408475
Ecsit	Ddit3	0.4740347949886857
2310011J03Rik	Il16	0.4740292622056577
Klf3	Cdc42	0.47401498463040986
Mctp2	Pcmtd2	0.4739558386594342
Pole3	Psmc6	0.473928792891558
Fubp1	Znrd1	0.47392771547720164
Cers4	Kif13b	0.4739170966447216
Supt20	BE692007	0.4739135507406609
Kdm4c	Son	0.4738490016240531
Ecsit	Derl1	0.4738469427406379
Tbx21	Ing1	0.4738195725879803
Cers2	Arrdc1	0.47381249344203913
Taf7	Snap47	0.47376831698155836
Irf2	Txnl1	0.4737656955911459
Stat3	Med11	0.47375171218235945
Mef2a	Emp3	0.4737189689306001
Hspa5	Ptpn11	0.473703736939993
Hltf	Psmc2	0.4737024505149407
Cers2	Rac2	0.473701368844104
Bclaf1	Mak16	0.47365396204784616
Taf1	Zc3h13	0.4736480255113331
Rbm17	Kmt5b	0.4736357052242536
Zfp329	Brd7	0.47362676700991774
Nr3c1	Srek1	0.4736199324236333
Id2	Ldah	0.47355872086745693
Zkscan3	Atrx	0.47353363987648134
2310011J03Rik	Ptpn6	0.4734873587285893
Tsc22d4	Ccndbp1	0.4734743819141764
Rora	Cops4	0.47345220551861184
Psmc2	Gbf1	0.4734404503605135
Exosc3	Cox14	0.47342829750900445
Rfc2	Usp25	0.47341807675174136
Nelfb	Prdx6	0.473417004171134
Klf3	Copg1	0.4733930064838239
Ssrp1	Cnppd1	0.4733623537843167
Rbm17	Tex261	0.47334283862018384
Tsn	Fth1	0.4733158680712084
Klf2	Ormdl2	0.4733100419853419
Rbm17	Pkn2	0.47328931160010607
Hcfc1	Dnaja1	0.47328124927221193
Creb1	Adh5	0.4732777165444798
Chd1	Khdrbs1	0.4732734495996652
Pum3	Usp47	0.47327006556208073
Smap2	Cd8a	0.4732628706419063
Sema4a	S1pr4	0.47325869829310646
Topors	Fam114a2	0.47323842276702766
Id2	Fam173a	0.473235237472831
Nelfb	Rsbn1l	0.4732132304340346
Lrrfip1	Reep5	0.4731981287220741
Sp3	Ppt1	0.47317728788453634
Psma6	Cnst	0.47315493118903085
Foxn3	Zbtb38	0.4731476358182086
Klf3	B230219D22Rik	0.47311681405085365
Smc3	Ngdn	0.4730854469338447
Ctcf	Atp5g3	0.4730779194672556
Hspa5	Arpc5	0.4730573476781669
Id2	Arpc2	0.47304563184253956
Kdm4c	Rab31	0.4730234862430548
Ncald	Snrnp48	0.4730160768620306
Hltf	Tgoln1	0.47301232524866577
Sp100	Topors	0.4729899500385777
Tbx21	Ubr4	0.4729872640457611
Klf3	Leprotl1	0.472976927149673
Ikzf3	Rhoh	0.47294775032220243
Zfp24	Nsmce2	0.4729273848556874
Rbm22	Lat	0.4729260801460664
Ncald	Ppp1r15b	0.4729202293143781
Eef1d	AC140209.1	0.4729198991709703
Nrf1	Lsm8	0.47291983216021977
Zfp407	Lck	0.47288984431640035
Psma6	Hmces	0.47288242650503737
Id2	Cntrl	0.472879974402471
Fubp1	Rab24	0.47285682714673277
Hspa5	Atp5f1	0.4728452466302161
Fli1	Dda1	0.4728289964213272
Noc2l	Nae1	0.47273239903474806
Klf3	Dnm1l	0.4726854544227308
Psma6	Arhgap9	0.4726694294488628
Zeb1	Prrc2b	0.4726523595284317
Ube2k	Arhgap15	0.47264695704307114
Irf1	Kdm5a	0.4726213746153276
Rbm22	Arrdc1	0.4726172788766684
Ctcf	Csde1	0.4726172131313439
Ctcf	Cx3cr1	0.47256124976298197
Lrrfip1	Rbm5	0.4725503821658099
Zfp148	Baz1b	0.4725496317673815
Id2	Cnot4	0.4725416027019561
D130040H23Rik	Sh3glb1	0.4725256830504445
Nr3c1	Gm4759	0.47249156139906545
Ezr	Prkar1a	0.47249034823864744
Git2	Nvl	0.4724874624423036
Zfp646	Timm13	0.4724847744236627
Suclg1	Pfdn5	0.47246851459638317
Eef1d	Ndufa4	0.4724591687700301
Zfp397	Dnajb11	0.4724392019289854
Zfp24	1700020I14Rik	0.47242488353602463
Irf3	Cct5	0.47240683060673505
Stat4	Etf1	0.47239568147409533
Noc2l	Clns1a	0.47238836623332126
Akr1a1	Nfatc3	0.47237368521528994
Ctcf	Emb	0.47236806829048134
Id2	Cdk2ap2	0.4723481988601161
Lrrfip1	Gbp5	0.4723375923399063
Nrf1	Cox6a1	0.4723129021263414
Fli1	Chd9	0.47228544930013194
Zfp207	Atg5	0.47228285695303707
Rbm22	Psmd8	0.47225825877530486
Zfp655	Nrf1	0.4721997884583724
Mef2a	4930523C07Rik	0.4721733256876819
Thoc2	Dnajb11	0.4721710855739229
Mapk1	Zfx	0.4721622685465022
Zfp445	Terf1	0.4721513977036588
Ikzf1	Frg1	0.4721389441610543
Tia1	Lcp2	0.4721282091028798
Irf2	Lcp1	0.4720874626613429
Akr1a1	Lars	0.47208746158881054
Zfp326	Trmt1l	0.47207603828257433
Zc3h7a	Emp3	0.4720741220483504
Psmc2	Jkamp	0.4720598705982161
Ctcf	Sh3glb1	0.4720584175301242
Psmc2	Bclaf1	0.47204163854019804
Gtf2f1	Psmb6	0.47203079430213396
Rnf114	Parp1	0.4720229491385214
Supt20	Aifm1	0.47202152448946044
Zfp646	Noc2l	0.4719666160783031
Aggf1	Gna15	0.4719477513900459
Gtf2f1	Cers4	0.4718989820740718
Ezh2	Glod4	0.4718938469308191
Zkscan3	Xist	0.47188097400854945
Terf1	Msh2	0.47187888354606733
Sp100	Zmynd11	0.4718750092123858
Zfp24	Atxn7l3b	0.4718700437938197
2310011J03Rik	Uqcrfs1	0.4718427097536498
Exosc3	Rbm22	0.4718343855170982
Cnot4	Banf1	0.47182275780513744
Rbbp5	Kdm5c	0.47178869940879925
Nfatc3	Eif5b	0.47176375152252253
Psmc2	Cog4	0.4717493817007773
Id2	Surf1	0.47174603343256155
Zfp646	Cetn3	0.47173701338057955
Bhlhe40	Tmem126a	0.47173538153350847
Zfp830	Mrps9	0.4717332192930674
Arid5b	Utp3	0.47172764521572974
Sp100	Nol7	0.47172686478817655
Psmc2	Chd2	0.47167170139530884
Rora	Copz1	0.47165581102178433
Kdm5a	Ythdf2	0.47163662440482385
Kdm5a	Tor3a	0.4716366244048238
Vps4b	Psmd14	0.4716163051962928
Prdx5	Faim	0.4715815722964826
Zbtb1	Dhx15	0.47152069870870905
Elf1	Oxct1	0.4714958193743087
Hnrnpc	Rfc1	0.47145469518959615
Smarca4	Chd2	0.4714126258499551
Zfp664	Atp5j	0.4713758424287756
Tbx21	Ghitm	0.47137200050670597
Rab2a	Snapin	0.47134957853009457
Terf1	Taldo1	0.47134863576491365
Bhlhe40	Srp9	0.4713461727021521
Lef1	Naxe	0.4712895734691234
Smc3	Dhx57	0.471286454495522
Creb1	Irf7	0.4712718540130015
Tsn	Lcor	0.4712631826120737
Nelfb	Krcc1	0.47122816521284705
Bdp1	Ubxn1	0.47120493643469663
Srp9	Cib1	0.4711629728646928
Rbbp5	Ly6a	0.47114291818490994
Smarcc1	Gm8369	0.47114179154010544
Tsnax	AI413582	0.4711369742215343
Zfp646	Hnrnpm	0.4711094533968866
Hspa5	Taf1d	0.47107520941190134
Elk4	Uba1	0.4710546843960228
Id2	Gm37967	0.4710120476320233
Hnrnpc	Arl4a	0.4710023791630806
Rlf	Timm17a	0.4709901922104067
Vps4b	Ankrd26	0.4709847591560094
Id2	Plekha2	0.4709759625907983
Sema4a	Arhgap9	0.47095739960752137
Zfp445	Ypel3	0.47092875469589623
Smc3	Ly75	0.4709183983065044
Tsc22d4	Ccnl1	0.4709097162491755
P4hb	Psmc4	0.4709006291151905
Smarcc1	Ly75	0.470848926546059
Mapk1	Itsn2	0.4708169088880235
Ikzf3	Denr	0.47079146545508666
Klf2	Mrpl24	0.4707875201526182
Cers4	Yaf2	0.47073114043154607
Hnrnph3	Phf3	0.4707005559941989
Tagln2	Dcp2	0.47068866241066476
Zfx	Hnrnpab	0.4706845998388627
Prdx5	Hcst	0.47066909842795357
Rbms1	Srsf6	0.4706559196007094
Rora	Ccl4	0.4705512497389549
Srp9	Ankrd10	0.47053258073293214
Ezh2	0610030E20Rik	0.4705129950578574
Snrpb2	Zfp397	0.47050171191210816
2810403A07Rik	Dap	0.4704519342126483
Sema4a	Cdk2ap2	0.4704259644706035
Smarcc2	Prps1l3	0.4704193496909233
Ikzf3	Atp5j	0.4704181254830132
Id2	Chd4	0.47040968761198054
Nfyb	Atp5a1	0.4703944245385672
Zbtb38	Lars	0.4703864791088476
Zcchc17	Ccndbp1	0.47036480410222753
Exosc3	Laptm5	0.4703592923505741
Smarca4	Prpf6	0.4703499654107472
Zc3h7a	Cd3g	0.4702865130606753
Zcchc17	Stk16	0.47026113825728033
Id2	Nom1	0.4702202761245532
Ctcf	BE692007	0.470202645318876
Ctcf	Ascc3	0.47018635184092256
Dnmt1	Rasgrp1	0.47018258428006426
Sp100	Pqlc3	0.4701784939234933
Akr1a1	Supt20	0.470158672646404
Srp9	Pbxip1	0.4701542493219201
Trim21	Timm50	0.4701537646846744
Aggf1	Rnf6	0.4701495718055709
Zc3h7a	Lrch3	0.4701243325592615
Bhlhe40	Rbm39	0.4701216619063537
Fubp1	Smarca4	0.4701036989318597
Supt20	Sec62	0.47009901306771906
Foxn3	Taf3	0.4700977501083252
Ubtf	Afg3l2	0.4700478307292297
Irf2	Pomp	0.4700470116800705
Smarcc1	Ldah	0.47002283009539336
