TF	target	importance
Chd2	Sdha	0.025888363994073533
Sp100	Mrps17	0.025886305370104678
Stub1	Ndufb8	0.025882968153565167
Aggf1	Jpt1	0.025878652900971882
Snrpb2	Srp9	0.025865568807036242
Pole3	Tia1	0.02586381916984827
Taf7	Vti1b	0.025859731942638096
Rab18	Acin1	0.025859323127948634
Snrnp70	Gzmk	0.0258529180767014
Vezf1	Srpk1	0.025852304988973885
Lrrfip1	Jpt1	0.02584945372888898
Zeb1	Stk17b	0.025845538629711035
Zfp407	Dido1	0.025841671567467257
Nr3c1	Nsrp1	0.025838860415576703
Sp100	Cnot6l	0.025835662537602295
Klf3	Itm2b	0.025835345712346577
Bhlhe40	Traf1	0.025833459914324276
Ctcf	Ctsd	0.025831034996315307
Nucb1	Sash3	0.025804656399743178
Zbtb1	Smc6	0.025792637387129943
Ssrp1	Zc3h15	0.025792313329731715
Zeb1	Psmb10	0.02579166583432851
Klf2	Stk10	0.025788654299007827
Zfp830	Cers2	0.025767141738222022
Cers2	Cd28	0.02576428895547245
Psma6	Ncl	0.025761692064707253
Gtf2f1	Dek	0.02575819015832344
Klf2	Hspa5	0.025751250049296848
Zeb1	Gas5	0.025749075756010684
Noc2l	Vrk3	0.025736995145272955
Smap2	Ddhd2	0.025720583871994114
Thoc2	Exosc3	0.02571720977343645
Zfp24	Hsp90b1	0.02571637245433964
Sp100	Psma7	0.025711502827337543
Sema4a	Tmem59	0.02570893877827271
Nelfb	Cyld	0.025703347594803073
Cers2	Serbp1	0.02570017230302507
Timm44	Cul1	0.025699538924294104
Sema4a	Smarcc1	0.025694634058106527
Noc2l	Usp47	0.02568969451266844
Sp3	Crot	0.025688309737314344
Nmi	AC121801.1	0.02568152179429132
Tsnax	Mvb12a	0.025680557674371544
Zfp148	Psip1	0.02567392011415164
Zeb1	Gnl2	0.025670588328034902
Thoc2	Cops8	0.025665006072462127
Eef1d	Nfkbia	0.02566449935534665
Zbtb38	Hspa5	0.02566073151021318
Ctcf	Pdhb	0.02565798467407096
Zfp655	Minos1	0.025643526622319876
Yeats4	St6galnac3	0.025643048050624593
Cers4	Psme1	0.02563405069483518
Timm44	Rpa1	0.025632712275466926
Nmi	Csde1	0.02563230653360899
Zfp207	Fam162a	0.02563202250329297
Ikzf1	Themis	0.025631898313523777
Ubtf	Pdia3	0.02562854846910985
Zfp24	Phip	0.0256169849529819
Elf1	Pfdn5	0.0256147566478028
Nr4a2	Zdhhc20	0.025607345133720805
Rbbp5	Nrd1	0.02560005395679871
Stat4	Cox7a2l	0.025596617865021896
Nr4a2	Ndufv2	0.02559248984512027
Irf7	Pdpk1	0.025590279685588115
Ilf2	Edf1	0.02558752335376181
Nr4a2	Ddx47	0.025572328546334774
Elk4	Pnisr	0.025565524840338107
Zfp24	Smdt1	0.025561740065113078
Rbm17	Smc4	0.02555297712102397
Cnot4	Lrrk1	0.02555081731564005
Zfp207	Ripor2	0.025539572244404042
Hp1bp3	Fam173a	0.025531250807380144
Lrrfip1	Pnn	0.02553097333961088
H2afy	Tln1	0.025526418639467984
Fli1	Phip	0.025525948420327346
Smarca4	Fuca1	0.025521184971599345
Vezf1	Cdkn2d	0.02550570229130644
Elf1	Nfatc3	0.025503241897801232
Zfp407	Gimap4	0.025495666289703692
Zfp110	Sptan1	0.025491684181876643
Pqbp1	Ankrd26	0.02548640166303915
Zfp326	Zfp207	0.02547387485319835
Rela	Nubp1	0.025471667595215595
Tia1	Usp48	0.025467534331019906
Bclaf1	Nucb1	0.025457545826461526
Pqbp1	Smc1a	0.025456563971999236
Tsn	Ddx47	0.02545054811729422
Hcfc1	Cdkn2d	0.02544230912767893
Smap2	Jpt1	0.02543678240088779
Cers4	Chd2	0.025434853249882625
Zcchc17	Scamp2	0.02543449619576532
Zfp664	Rps3	0.025430102351146774
Irf2	Cox4i1	0.02542858832210351
Psma6	Rbms1	0.02542844139829538
Snrnp70	Nmi	0.02542640013041095
Zfp24	Arpc5l	0.02542467874830523
Sf3b1	Ddx23	0.025417522525424785
Elk4	Brk1	0.025411700846342804
Cers2	Secisbp2	0.025403171865405656
Hnrnph3	Imp4	0.025399838030703507
Ube2k	Arpc5l	0.0253932144636905
Hif1a	Ggnbp2	0.02539078245665862
Srp9	Ikzf1	0.025385483340397367
Thoc2	Eif3g	0.025370961155659122
Zbtb1	Mtdh	0.025369237404438107
Zfp707	Spcs2	0.025364138616671215
Rnf114	Tnfaip8l2	0.025363069279063937
Smarcc1	Nisch	0.02535990543547249
Zc3h7a	Ctsw	0.025354069186784386
Hif1a	Wdr43	0.025353657943459812
Bdp1	Smc6	0.02535134035673495
Mapk1	Knop1	0.02534920871686998
Psmd12	Pja2	0.025338483772188336
Zfp830	Gpatch2	0.025334576017436626
Nfatc3	Puf60	0.025333403598524117
Mapk1	Ube2g2	0.02533185238320299
Cnot4	Gimap1os	0.02532592006357924
Stat4	Kcnh2	0.025323557977773244
Pum3	Fasl	0.02531654914426133
Lrrfip1	Ndufb10	0.025316063685174924
Rbm22	Gm26740	0.025313456427104544
Klf3	Hdhd5	0.02531337543114723
Stub1	Mctp2	0.025307437617369512
Rnf114	Psmb8	0.025303129878280137
Zfp646	Mterf3	0.025295628956266705
Irf2	Icam1	0.025291742958858228
Hnrnph3	Eif3f	0.02528775720570266
Zfp664	Serbp1	0.025286304767394956
Zfp148	Chmp1b	0.02527887995665826
Ezr	Zcchc6	0.025276282430365234
Klf2	Pnisr	0.02525524131425509
Klf2	Rasa2	0.02524751798258043
2810403A07Rik	Rbm27	0.025241872044365073
Sp100	Tor1a	0.025240382209147563
Sema4a	Rbm25	0.025226239340805538
Rab14	Vrk3	0.025226151876426253
Setbp1	Ccnl1	0.02522609190242719
Ube2k	Skap1	0.02521928457702548
Ccnt2	Cd8b1	0.025217658446189565
Nfatc3	Emb	0.025216114591523533
D130040H23Rik	Imp4	0.025213116648214958
Nr3c1	Gmps	0.025205450398646308
Stub1	Psip1	0.025205123610883458
Cnot4	Ccdc50	0.025202783911724046
Taf1	Trim26	0.02520028160292816
Hnrnpc	Egln2	0.025199920751121728
Ctcf	Cxcr3	0.025197552002181014
Snrpb2	Dda1	0.02519310970236176
Hspa5	Smc3	0.025187202389082605
Pqbp1	Itpr2	0.025183642922167983
Sema4a	Ncbp3	0.025172172850699826
Sema4a	Efhd2	0.025171918049098567
H2afy	Zfand6	0.025160854522301747
Nr4a2	Jpt1	0.02515930135739578
Nfatc3	Fam162a	0.025155741679925122
Rbbp5	Ggnbp2	0.025147935524004603
Akr1a1	Cog4	0.025143850476196508
Stat3	H2-M3	0.02513433206684742
Sp100	Vps13a	0.02512882517030724
Rlf	Ppp2r2a	0.025122166320004566
Ilf2	Ube2g2	0.025121750407248598
Hp1bp3	Insl6	0.025116792392861943
Elk4	Dnajc1	0.025102457613436144
Mef2a	Brcc3	0.025097034031924727
Irf2	Rabep1	0.02508900338789333
Taf7	Pfdn5	0.025088612523341193
Smarca4	Cst7	0.02508673043232389
Rlf	Dhx15	0.025086303746726483
Elf1	Atp5j2	0.025086082451430756
Ubxn1	Vps4b	0.02508585030619376
Rlf	Akap13	0.02508132438137351
Elf2	Cnot6l	0.02507979180406548
Zfp148	Alkbh4	0.025067446661593062
Zmat2	Brd3	0.025058477157800508
Ilf2	Rpl4	0.025058344583669758
Zmat2	Dnajc1	0.02505760002802261
Bptf	Cxcr6	0.025057310431920603
Zeb1	Sec11a	0.02505412476054357
Ppp1r10	Zfp24	0.02504437283897054
Kdm5a	Xpc	0.025038859113256786
Stat4	Fip1l1	0.025029550914948028
Ikzf1	Vps37b	0.02501926504748944
Klf6	Zcchc6	0.025018880836749625
Tbx21	Pibf1	0.025017369780451916
Zbtb38	Zcchc11	0.025013089293581356
Cers2	Mapre2	0.024992998372932784
Sp100	Arpc5l	0.024991944600140766
Smc3	Mtdh	0.02498700539253337
Klf3	Ddx5	0.0249817788387062
Hcfc1	Rdx	0.024981537389431905
Tagln2	Ncbp3	0.02497894927073081
Lef1	Anxa2	0.024975308443195482
Smarca4	Hdhd5	0.024963389304926024
Ubtf	Tspan32	0.024961604210584756
Tagln2	Sptbn1	0.02495710844939727
Zfp707	Ifit1	0.02495023093203088
Snrnp70	Ccnd3	0.024945848912519296
Noc2l	Srsf10	0.02494156809594527
Elk4	Elf1	0.024932141571252134
Rab14	Nsrp1	0.024929881806757516
Zmat2	Usp1	0.024916413201040252
Chd1	Psma1	0.024909789475962087
Zfp707	Copb2	0.0249070621022093
Sp100	Sra1	0.02490578759632447
Akr1a1	Abhd12	0.024905437977875425
Rlf	Stat4	0.024902404340426156
Med30	Vrk3	0.024902129703428703
Hspa5	Crebrf	0.024901522090931844
Rab14	St6galnac3	0.0248952417495503
Mlx	Lrba	0.02489479358780776
Ikzf3	Samsn1	0.02489083606221322
Klf6	Tex261	0.024887333642991706
2810403A07Rik	Nrd1	0.02487202485480521
Arid5b	Ptprc	0.024867603511085662
Nfatc3	Tax1bp1	0.02486463620558486
Kdm5a	Smc3	0.024858024429270816
Arid5b	Dennd1c	0.024855535491676673
Zfp445	Smarca4	0.024850136556152876
Zbtb38	Cox20	0.024846931946700998
Zfp830	Eif3i	0.02484528216915135
Sf3b1	Cdipt	0.024843413586963615
Zfp445	Prpf4b	0.02483714358471737
Bbx	Selplg	0.02483631568032896
Noc2l	Ndufs4	0.024832821737479405
P4hb	Sdha	0.024830276765383887
Snrpb2	Ankrd26	0.02482256377073223
Chd1	Sptan1	0.02482230387817822
Taf7	Kdm3b	0.02482053674498495
Rest	Fyco1	0.02481694140886094
D130040H23Rik	Manf	0.024793882272329357
Sp100	Fndc3a	0.024777110816203797
Kdm5a	mt-Nd1	0.024776863501946002
Elf2	Icam1	0.024775564670933142
Thoc2	Anp32b	0.02477104241339956
Irf1	Gimap4	0.02476937750210037
Ezr	Pld3	0.024762127447538584
Fubp1	Setd5	0.0247577369002068
Noc2l	Mnat1	0.024751859104126996
Ezr	Samsn1	0.02474468905057975
Chd2	Rasa3	0.024741205454608776
Zfp397	Scfd1	0.024738588282883243
Klf6	Anp32a	0.02473486651573412
Irf7	Saraf	0.02473220471930261
Rbm22	Cbx5	0.024731401805782236
Zc3h7a	Gnl2	0.024726161400381117
Pum3	Uba1	0.02472382344611246
Rest	Cdk5rap3	0.024709260075397064
Mlx	Il2rg	0.024707545653754145
Akr1a1	Psmd8	0.024694168600770738
Elf2	Gm4759	0.024693735976700274
Rbm22	Hsp90b1	0.024691849507081247
Snrpb2	Uqcrc1	0.0246894792341162
Id2	Fyn	0.024686732949027807
Chd2	Ddx24	0.024684400126444586
Terf1	Usp47	0.024676190141716636
Zfp646	Cd69	0.02467610415536638
Mctp2	Zfp292	0.024672565516032377
Irf1	Mllt10	0.02467164420894361
Ubxn1	Ncl	0.024659731161500352
Smarca4	Pafah1b1	0.02465711051868146
Supt20	Ddost	0.024655378333655432
Bbx	Nol7	0.0246525298075997
Med30	Cdc42	0.024645251132841915
Zcchc17	Adh5	0.02464393413699064
Snrpb2	Acat1	0.024639712585487274
Zfp664	Ndufa4	0.024632612712018807
Ncald	Snx1	0.024627891876875273
Nelfb	Ostc	0.024618310038742004
Taf7	Serbp1	0.024607561268735045
Smap2	Tspyl1	0.02460156337903785
Zeb1	Copb2	0.024599987493144994
Nrf1	Mrpl13	0.02459153619580909
Smc3	Eif3m	0.02459120293780765
Nrf1	Cript	0.024590449126360107
Zeb1	Sbno1	0.02458910589218385
Sema4a	Akap8	0.02458602313875978
Rab2a	Zfp24	0.02458340707071507
Fli1	Acap1	0.024581967092503265
Taf1	Arhgap15	0.024572923672779093
Ube2k	Cd160	0.024571523429532217
Nfatc3	Lonp2	0.02456060955704341
Nrf1	Sin3b	0.024556970267544657
Ikzf3	Sin3b	0.024554831750793735
Rela	Apeh	0.024553430645843338
Ash2l	Serbp1	0.02454562809002981
Sp100	Sptan1	0.024542196646335893
Taf7	Mob3a	0.02454177441048462
Zfp655	Pnrc1	0.024537977621051612
Ezr	Tox	0.024533940526294307
Med30	Upf2	0.02453237103038369
Zc3h7a	Slamf6	0.024526681608489167
Cers2	Rsbn1l	0.02452655537983751
Chd1	Cdk11b	0.024522503615494618
Gtf2f1	Helz	0.024520875537733983
Nelfb	Osbpl8	0.024512916334762807
Nucb1	Sp100	0.024510298574649474
Tsn	Knop1	0.02450943155557396
Hcfc1	Anxa2	0.02450747580196389
Zeb1	Afg3l2	0.024507043174131823
Psma6	Enpp4	0.02449755674329571
Zfp664	Rsbn1	0.024490236786381188
Sema4a	Txn1	0.02448512857171476
Lrrfip1	Mlx	0.024483365201936343
Ssrp1	Yipf4	0.024482207988927755
Elf1	Dek	0.024476069476125097
Terf1	Rack1	0.024474222153999126
Lef1	Napa	0.02446542929150279
Ube2k	Pqlc3	0.02446484482653778
Rab2a	Tnpo3	0.02446444313223428
Elf2	Asxl2	0.024460375017281183
Klf3	Gpr171	0.024458157713882524
Chd2	Abi1	0.02445532102679639
Supt20	Aplp2	0.024447389001408682
Timm44	Psme1	0.024441271616511415
Stat4	Timm17a	0.024440683075363952
Rab14	Prkar1a	0.02444055767813552
Noc2l	Nmi	0.02443571116075645
Rbms1	Herc2	0.02443553075746073
Tagln2	Acin1	0.024432584345176138
Setbp1	Atp5j	0.024418661269257087
Irf2	Slamf6	0.024414908050027752
Smarca4	Ergic2	0.02441259451200893
Vezf1	Prpf4b	0.024410449370654896
Terf1	Fam162a	0.0244087988947346
Irf1	Pcnt	0.02440741623548506
Mlx	Fam107b	0.024404449767966303
Irf7	Rpp25l	0.024404381014686716
Hnrnpc	Adgre5	0.024403937842041503
Zfp445	Hcfc1	0.024403774033730667
Zfp707	Ndufa13	0.024403365346780264
Timm44	Sh2d1a	0.024396923565046674
Prdx5	Nr3c1	0.024393485036527697
Zfp326	mt-Nd1	0.024391051393007766
Aggf1	Smpdl3b	0.02438828410881665
Taf1	Timm13	0.024381836191508473
Zfp445	Cfap97	0.024376874731320677
Irf1	Camk2d	0.024374727901483255
Klf2	Rbck1	0.024365540753419377
Git2	Nmi	0.024358413824764943
Vezf1	Cpsf6	0.024352757087972812
Irf9	Taf3	0.024350685634666948
Nr4a2	Foxn3	0.024344842302773336
Ilf2	Tmed5	0.02433733402632545
Tbx21	Phip	0.024337178676665655
Ikzf3	Gcc2	0.024333613799599557
Taf1	Rdx	0.02433090089927668
P4hb	Sptan1	0.024327922677384033
Suclg1	Ddx5	0.02431758697321233
Noc2l	Atp1b3	0.024315927722381562
Mctp2	Epsti1	0.02431465225062357
D130040H23Rik	Cnbp	0.024310701921259656
Ctcf	Kmt2e	0.024309043866022135
2810403A07Rik	Lrmp	0.024302002268235683
Rfc2	B230219D22Rik	0.024301114860923585
Git2	Lrba	0.024296728369641037
Supt20	Stk17b	0.024293416356848358
Bptf	Smc1a	0.024289568315431262
Elk4	Rps3	0.024288781723886266
Hltf	Ifnar2	0.024287154031360534
H2afy	Gpalpp1	0.024286912694868126
Ecsit	Myh9	0.02428236308489862
Sema4a	Exosc8	0.024280781510643508
P4hb	Ndufb8	0.02428037970805578
D130040H23Rik	Fis1	0.024280261977217322
Lrrfip1	Tespa1	0.024277171241057095
Hif1a	Ddost	0.02427252786267637
Zfp655	Mettl26	0.024265270099584433
Zeb1	Tagln2	0.024262374763275165
Rbm17	Vmp1	0.02425602515699255
Cers2	AB124611	0.024252202927863384
Mctp2	Dusp11	0.024239586405356794
Pole3	Rab8a	0.024234150066596998
Snrnp70	Cul1	0.024225105770868696
Sp100	Snapin	0.02422380831760154
Mctp2	Prpf38b	0.024218594586123264
Pum3	Hsp90b1	0.024217758700158895
Ubxn1	Ankrd26	0.024203215463469038
Zbtb38	D3Ertd751e	0.024196948425155112
Zc3h7a	Ktn1	0.024195315275148177
Zbtb38	Lrmp	0.024185479392082695
Rela	Zfp110	0.024175044801492285
Akr1a1	Itpr2	0.024174860949270644
Taf1	Zrsr2	0.024165494612220367
Xpa	Rpp25l	0.024165004837028384
Nr3c1	Gsk3b	0.024156433067346057
Stat4	Cdipt	0.02415554467046929
Tia1	Grap2	0.024153447893234224
Klf6	Cops8	0.024139257288149616
Zeb1	Eapp	0.02413880592598714
Hnrnpc	Ablim1	0.02413867817410287
Tcf7	Dido1	0.024138576090547113
Hif1a	Eif3i	0.024136820435264907
Nr3c1	Nae1	0.024129174707510324
Med30	Csde1	0.02412706986251282
Arid5b	Brd2	0.024126195254443195
Chd2	Mien1	0.02412183338167942
Nucb1	Minos1	0.024117243283087147
Rbms1	Elf2	0.02411657101391386
Elf1	Bbx	0.024113795206672197
Smarca4	Stk4	0.024111526393131025
Stub1	Upf3a	0.02410404368711119
Nrf1	Thoc7	0.024096160304082175
Ubtf	Ccl3	0.024089851680540914
Tagln2	Tbx21	0.02407910222977074
Zc3h7a	Pfkp	0.024073073338984903
Ppp1r10	Hsp90b1	0.024065763774053867
D130040H23Rik	Rexo1	0.024063348015795367
Irf9	Nufip2	0.024059780446272057
H2afy	Klf2	0.024057783990374764
Rela	Zrsr2	0.02404945604905984
Smap2	Tespa1	0.024044903521758955
Ubxn1	Parp2	0.024042870163549012
Ctcf	Sec11c	0.024040308121685
Tagln2	Taz	0.024036933631344515
Fubp1	Sdad1	0.024029801238610385
Psmc2	Glmp	0.024018585235039004
Zeb1	Foxn3	0.02401273281453048
Mctp2	D130040H23Rik	0.024010137348041163
Smarca4	Enpp4	0.0240100553641041
Kdm5a	Mob3a	0.024006533114729417
H2afy	Kmt2e	0.023990913498049455
Nucb1	Ctsw	0.02398314692980914
Sp3	Stk4	0.02397706430406093
Thoc2	Hnrnpc	0.02397384103675236
Suclg1	Stat4	0.023966709218914906
Hnrnpc	Ndufb7	0.023966545888911815
Dnmt1	Fis1	0.02396220767595543
Sp100	Sub1	0.02396173559253387
Rbms1	Tcf7	0.02395325642446617
Eef1d	Cd47	0.023949740036625512
Stat3	Eif3i	0.02394089815867818
Eef1d	Vps13a	0.02393920000630011
Aggf1	Dhx16	0.023936313644059584
Nr3c1	Upf2	0.02393305900151679
Hp1bp3	Psmc3	0.02392814006374097
Stat3	D130040H23Rik	0.023928026488400256
Cers4	Ikzf1	0.023925444536898675
D130040H23Rik	Dctn5	0.02392500436465615
Elf1	Ptger4	0.02391448072100631
Foxn3	Taf3	0.023914348832180667
Akr1a1	Nisch	0.023910254619731165
Rbms1	Zbtb38	0.02391018287464665
Arid5b	Cabin1	0.023907520937259844
Hltf	Rpn1	0.02389231042625565
Hltf	Taz	0.023879539479159474
Zfp707	Ctsw	0.023878840951210196
Gtf2f1	Eif3i	0.023877947721732604
Ezr	Myl12a	0.02387593492286103
Taf1	Surf4	0.02387467938207484
Ddit3	Ergic2	0.023871185286095425
Snrnp70	Fbxw2	0.023868483629616265
Nelfb	Grap2	0.02386560749711537
Tagln2	Skap1	0.02386214988216591
Stat4	Cnot2	0.02385193768945828
Vps4b	Serbp1	0.02384689241631255
Srp9	Rbm17	0.023843851436554795
Smc3	Ccdc88c	0.023842191572963262
Zc3h7a	Xrn2	0.023837240377142722
Sp100	Fam111a	0.023821423551573954
Exosc3	AI467606	0.023820133361678802
Tagln2	R3hcc1l	0.023812449374533834
Hnrnph3	Vdac2	0.023804857728476188
Smc3	Atp5j2	0.023797577728268522
Hspa5	Sytl2	0.023794481301224017
Foxn3	Cdipt	0.023793493788254065
Kdm5a	Rab3gap1	0.023789890188205997
Hif1a	Dennd1c	0.023789088890092087
Taf1	Smpdl3b	0.02378567560118457
Fubp1	Cdc37l1	0.023783452524567924
Hnrnph3	Il10rb	0.02377751174191159
Thoc2	Xrn1	0.023771516656184443
Tagln2	Adam10	0.02377005853066272
Xpa	Imp4	0.023768435831443366
Klf3	Lonp2	0.023764539848780117
Ikzf1	Ndufa10	0.02375575160906368
Klf2	Rpn2	0.023752839822821083
Nucb1	Mapre2	0.02375203949491447
Psma6	Spag9	0.023740862268052745
Nrf1	Ablim1	0.023738504519727106
Eef1d	Snw1	0.023731671826031576
Rab14	Dazap2	0.023729134963456525
Noc2l	Ndufa10	0.02372825724541544
H2afy	Tox	0.023721199787456217
Zeb1	Lsm10	0.023721151328703064
Git2	Pnrc1	0.023718232533493252
Nmi	Plgrkt	0.0237136941324581
Med30	Spcs2	0.023713325377509614
Zfp830	Smarca4	0.02371158567490502
Nmi	Arhgef3	0.02370210216269552
Smap2	Atp5o	0.02370024415188892
D130040H23Rik	Emb	0.023683389045961258
Id2	Rsbn1	0.023680742533972832
Rora	Dnm2	0.023680072540258442
Tagln2	Ttn	0.02365938148465583
Nr3c1	Chmp1b	0.023655735412741866
Rbbp5	Abi1	0.023652974432271517
Stat4	D130040H23Rik	0.023648950081755535
Mctp2	Matr3	0.023637567793772025
Mef2a	Atp6v1c1	0.023633103591598075
Zfp397	Smc6	0.02363104847092686
Psmd12	Dido1	0.023630325532493786
Rela	Ablim1	0.023625048055692367
Rnf114	Mier1	0.023623860087699164
Irf9	Dek	0.023620358148943782
Hp1bp3	Prkca	0.023611181675854197
Rela	Rabac1	0.02360631722088846
Zfp207	Psme1	0.023599968720427453
Ecsit	Rab3gap1	0.023594730102562595
Zfp707	Nol7	0.023594453695683266
Ssrp1	Ahnak	0.02359407026583633
Ikzf1	Bcap29	0.023588304618752647
Las1l	Lcp1	0.023586440390280773
Pole3	Sec62	0.023577055335350264
Ezr	Icam1	0.023576470194142964
Zfp664	Cd8a	0.023575855067195246
Fli1	Cct2	0.0235747316079701
Med30	Zbtb38	0.023566125979589913
Zfp207	Ccdc12	0.023564957571568967
P4hb	Crip1	0.02355114720521037
Mctp2	Nrd1	0.02354531055923654
Snrpb2	Matr3	0.023542935915661513
Zfp207	Scamp2	0.023537621414090316
Bptf	Zmynd8	0.02353602743226997
Stat3	Samhd1	0.023520212513532673
Pum3	Jak1	0.02351408411976477
Gtf2f1	Rtcb	0.023512638397179247
Bdp1	Lgals1	0.023510308841238975
Tsn	Ssb	0.023510067057940696
Nfyb	Rbm8a	0.023505413768929635
2810403A07Rik	Actr8	0.02349872882176564
Zc3h7a	Cct8	0.023492188340440336
Irf1	Pqlc3	0.023491775660469616
Nucb1	Mak16	0.0234911432848635
Zfp707	Cyb5a	0.023485044306618484
Stat3	Card11	0.02348327772313121
Zfp407	G3bp2	0.023480616984866264
Zbtb1	Cd47	0.023474750127489175
Eef1d	Nmi	0.02347434981746765
Stat3	Sec11c	0.02347289231558631
Ube2k	Etfa	0.02346664103051933
Ubxn1	Med30	0.023461467197939307
Tbx21	Itgb2	0.023460750507210058
Mlx	Card11	0.023459306801787833
Klf6	Nubp1	0.02345307997797781
Cers2	Rgs19	0.023446005045027217
Hspa5	Alkbh4	0.02344582223393085
H2afy	Dcaf8	0.023444715786620357
Id2	Atp5d	0.02342950024535427
Hnrnph3	Ndufa4	0.023425720427365102
Eef1d	Ms4a6b	0.0234211923649895
Bdp1	Acin1	0.023418888399287206
Zfp110	Psip1	0.023409237384435396
Sp100	Pepd	0.02340011560685945
Eef1d	Ndufs4	0.023395973278367347
Zfp407	Zcchc6	0.0233953585337078
Taf7	Fam111a	0.02339011859115907
Eef1d	Mtdh	0.023381784855270874
Nelfb	Taf6l	0.02337489477449135
Zfp646	Exoc3	0.02337390193837667
Noc2l	Arid4a	0.0233717304026938
Zfp24	Smc1a	0.023358209116103243
Ikzf1	Cyb5a	0.023356259445876198
Stat3	Sh2d2a	0.02335068387538236
Nrf1	Nfkbia	0.023342134796553737
Nelfb	Xrn2	0.023341143934113878
Psmc2	Mical1	0.023340857723477687
Hspa5	Dad1	0.02333869721024311
Rela	Ranbp1	0.02333719017441888
Snrnp70	Tubb5	0.02333345957573801
Ikzf3	Myl12b	0.023330604631730124
Yeats4	Ppp1r15b	0.02332664980879974
Hp1bp3	Lrp10	0.023324495085613225
Ubtf	Pdia6	0.02332161959281309
Psma6	mt-Nd5	0.02331995996758378
Aggf1	Gorasp2	0.023318419919877452
Stat3	Ostf1	0.023309630726025286
Cers2	Tspan32	0.023308244058079228
Irf1	Gorasp2	0.02330580559988599
Mctp2	Timm17a	0.02330148724812596
Hltf	Aftph	0.02329976612825504
Fubp1	Zrsr2	0.02329171840390521
Mctp2	S100a13	0.023284923929211034
Zc3h7a	Gbp7	0.023276093516046738
Hif1a	Ndufb8	0.023275715553894568
Zfp664	Vrk3	0.023267793949932045
Zfp148	Tagln2	0.02326224613071857
Zfp397	Srgn	0.023259058063366235
Chd1	Nol7	0.023258664486599082
Zeb1	Rhog	0.023249044339375517
Hp1bp3	Zrsr2	0.02324517431242881
Snrnp70	Ncbp3	0.023239963265127606
Tia1	Snx3	0.023238076426796313
Zbtb38	Tcf25	0.02323026729442968
Ikzf3	Eif4g2	0.02321996301125051
Klf2	Fam208b	0.023219447766508097
Ssrp1	Rap2b	0.023218646195772446
Sf3b1	Psma4	0.023218472596907177
Zfp407	Ddx23	0.02321704716631876
Sf3b1	Msn	0.023214838147127225
Eef1d	Il18r1	0.02321389411553043
Ccnt2	Tex261	0.023211421869262033
Eef1d	Mndal	0.02320988256905694
Smarcc1	Arhgap9	0.023207637469954207
Arid5b	Card11	0.023204523074390075
Ikzf3	Gbf1	0.02319020151774097
Setbp1	Jpt1	0.02318545128623376
Rbm22	Txk	0.02318183999091055
Nelfb	Cabin1	0.023170334057266682
Chd1	Pias1	0.023168788512071905
Tbx21	Nans	0.02316410087487481
Ccnt2	Neat1	0.023161612077860858
Zfp148	Ccdc12	0.023156039549158614
Hnrnpc	Tia1	0.02314883104490772
Zeb1	Ccdc88b	0.02314871350284357
Pqbp1	Kcnh2	0.023138018722235826
Nucb1	Camk2d	0.0231356011971108
Psma6	Myl12a	0.0231340813708096
Terf1	Sub1	0.023101414689467158
Stub1	Vti1b	0.023100807747271412
Zfp707	Atp6v0a2	0.023100797048637184
Zfp207	Zfp24	0.023097686538577536
Ash2l	Cd37	0.0230962259831951
Nucb1	Chd1	0.023075424418604367
Zfp207	Smpdl3b	0.023073809921747623
Bdp1	Dnajc8	0.023064680047078845
Ube2k	Acat1	0.02305427081733916
Smarcc1	Prkcq	0.023046765199800597
Noc2l	Fkbp1a	0.023044413998543966
Zfp329	Gem	0.02304177694730354
Srp9	Ndufb8	0.023041502637033504
Rnf114	Dad1	0.023036258955475453
Smarca4	Glmp	0.023035836944453585
Zfp664	Gnai2	0.023033135254285853
Sp3	Rfc1	0.023028285995062923
Tsn	Nubp1	0.023021149614527413
Ezr	Eif4g1	0.02301735388964319
Rab14	Cd164	0.023012486430880153
Chd1	Tax1bp1	0.02301069674294266
Fli1	Tram1	0.02299815034847282
Mapk1	Sh3bgrl3	0.02299778872954975
Kdm5a	Rheb	0.022989580160381454
Ikzf1	Mien1	0.022986008197385475
Ubxn1	Rac2	0.0229856420496269
Fli1	Ddost	0.02298510427873958
Srp9	Smc3	0.02298177270909935
Klf6	Tnrc6a	0.022981596240929693
Rbbp5	Myo9b	0.022976285804139598
Nrf1	Cct7	0.022975246478260374
Hp1bp3	Akap13	0.022967528116332767
Zfp397	Irf9	0.022967520638015743
Smap2	Elk4	0.022966059290059123
Tsn	Hnrnpu	0.022966003712147603
Irf7	Gsk3b	0.022961773754764006
Smap2	Hnrnpa2b1	0.022940102347705684
Elk4	Plec	0.022939680832091223
Lrrfip1	Agpat3	0.022939006456767226
Nucb1	Irf9	0.02293638116373213
Nucb1	Smc4	0.022920928413366567
Zbtb1	Ccnl1	0.022916301582076536
Sema4a	Zfp830	0.022910213327603277
Parp1	Hspa5	0.02290837764166055
Pole3	Copg1	0.022896407303427076
Sf3b1	Ezr	0.02289116052913418
Chd1	Nsd1	0.02288839133598769
Zeb1	Thap3	0.02287849197313812
Yeats4	Esco1	0.022865038831342045
Hltf	Cdc42se1	0.022861566116240743
Smarca4	Wdr43	0.02285534306863378
Nr3c1	Cnn2	0.022847683064534097
Fubp1	Abracl	0.022843535035440544
